,Key,English_US,Description,French,Italian,German,Spanish_Spain,Spanish_LATAM,Korean,Russian,Japanese,Portuguese_Brazil,Chinese_Simplified,Chinese_Traditional,Polish,Turkish,Swedish,Thai,Arabic
DemonHunter_RAW-0401-Demon_Hunter,DemonHunter_RAW-0401-Demon_Hunter,"Итак, вы знаете... это то, на что мы можем повлиять. По статистике.",,"Alors tu vois… c'est là qu'on peut se rendre utiles, statistiquement.","Quindi, sai... è lì che possiamo fare la differenza. Almeno a livello statistico.","Und deshalb … sind wir da, wo wir einen Unterschied ausmachen. Rein statistisch.","Así que, eso... ahí es donde podemos ayudar. Estadísticamente.","Así que bueno, eso... Ahí es donde podemos ayudar. Según las estadísticas.","뭐, 그래서... 그 부분에서 실력을 발휘하려는 거예요. 통계에 따라서요.",,ですから…その方面なら活躍できるのではないかと。統計的に。,"Então, sabe... é aí que podemos causar maior impacto. Estatisticamente.",所以……唯有着眼于此，我们方可一展身手。据科学统计。,所以，你懂的……這就是我們可以施力的地方。從數據上來說啦。,,,,,
DemonHunter_RAW-0402-Choice,DemonHunter_RAW-0402-Choice,Или вы могли бы просто перестать называть себя Охотниками на демонов.,,Vous pourriez aussi arrêter de vous faire appeler attrape-démons.,Oppure potreste semplicemente smettere di chiamarvi acchiappa-demoni.,"Oder ihr könntet aufhören, euch Dämonenaufsicht zu nennen.",Pues entonces podrías dejar de llamaros cazademonios.,Otra opción es que quizás podrían dejar de llamarse Cazademonios.,"그럼, 악령 사냥꾼이라는 직함은 내려놔야죠.",,というか、魔物ハンターを名乗るのをやめればいい。,Ou vocês poderiam parar de se chamar de Caça-Demônios.,或者你们也可以不再自称为猎魔人。,或者，你們可以不要再自稱惡魔獵人啊。,,,,,
DemonHunter_RAW-0403-Choice,DemonHunter_RAW-0403-Choice,А как насчет оружия у вас на поясе?,,Et ces armes à ta ceinture ?,Che mi dici delle armi appese alla tua cintura?,Was ist mit den Waffen an deinem Gürtel?,¿Y esas armas que llevas en el cinturón?,¿Y esas armas que llevas en el cinturón?,허리에 찬 무기는 뭔데요?,,じゃあ、ベルトに提げてる武器は何なんだ？,E essas armas aí no seu cinto?,你带子上的武器是怎么回事？,那你們腰帶上的武器呢？,,,,,
DemonHunter_RAW-0404-Demon_Hunter,DemonHunter_RAW-0404-Demon_Hunter,"Что?? Нет!! Ты знаешь, какую богатую историю имеет Орден Охотников на демонов?! Ни за что!",From [0402-Choice],Quoi ?? Non !! L'Ordre des attrape-démons a beaucoup trop d'importance historique ! Pas question !!,Che cosa? No! Sai quanta storia ha l'Ordine degli Acchiappa-demoni?! È fuori questione!,"Was? Nein! Hast du eine Ahnung, wie alt die Traditionen des Dämonenaufsichtsordens sind? Niemals!",¿¿Qué?? ¡¡No!! ¿Sabes cuánta historia tiene la Orden de los Cazademonios? ¡De ninguna manera!,¡¿Qué?! ¡No! ¡¿Sabes cuánta historia tiene la Orden de Cazademonios?! ¡De ninguna manera!,뭐라고요?? 안 돼요!! 악령 사냥단이 얼마나 유구한 역사를 자랑하는지 아세요?! 절대 안 됩니다!,,は？ とんでもない！ 魔物ハンター団にどれほどの歴史があるか知っていますか？！ 絶対にダメです！,Quê?? Não!! Você sabe quanta história a Ordem de Caça-Demônios tem?! De jeito nenhum!,什么？？不！！你知道猎魔人教团的历史有多么悠久吗？！决不！,什麼？？不行！！你知道惡魔獵人協會的歷史有多悠久嗎？！不可能！,,,,,
DemonHunter_RAW-0405-Demon_Hunter,DemonHunter_RAW-0405-Demon_Hunter,"Это было бы похоже на то, как если бы Фанатики Солнца распались только потому, что они наконец-то убили Короля Луны! Хахаха, ни за что!!","""Sun Zealots"" can be translated any way, it's just a term for an organization of people who worship the sun","C'est comme si les Fanatiques du Soleil décidaient de se dissoudre uniquement parce qu'ils venaient de massacrer le roi Lune ! Ah, ah, ah ! Impossible !",È come se i Fanatici del Sole avessero deciso di sciogliersi dopo aver massacrato il Re della Luna! Ah ah ah! Impossibile!,"Das wäre, als würden die Sonneneiferer sich auflösen, nur weil sie endlich den Mondkönig erschlagen haben! Hahaha, niemals!","¡Eso sería como si los Fanáticos del Sol se disolvieran solo porque al fin mataron al Rey Luna! ¡Ja, ja, ja, de ninguna manera!","¡Eso sería como si la Logia Solar se disolviera solo porque al fin mataron al Rey Lunar! ¡Ja, ja, ja, de ninguna manera!","그건 마치 태양 숭배단이 마침내 달의 군주를 꺾었으니 해체하라는 것과 같아요! 하하하, 말도 안 되는 소리죠!!",,それは太陽の信奉者たちが、ついに月の王を倒したからと解散するようなものです！ ハハハ、ありえないでしょ！！,Seria como se o Conselho do Sol fosse extinto só porque eles finalmente mataram a Rainha Lua! Hahaha de jeito nenhum!,这就好比太阳教会仅仅因为杀掉了月之王就全体解散一样！哈哈，那怎么可能！！,這就好比太陽教派在殺了月亮國王之後就解散一樣！哈哈哈不可能！,,,,,
DemonHunter_RAW-0406-Alta,DemonHunter_RAW-0406-Alta,Они выглядят круто. Вы не используете их для убийств?,From [0403-Choice],Elles ont l'air cool. Tu ne t'en sers plus pour tuer ?,Sono fantastiche. Non le usi per uccidere?,Sie sehen cool aus. Du tötest damit also nichts?,Son muy chulas. ¿No las usas para matar?,Tienen muy buena pinta. ¿No las usas para matar?,멋있네요. 그걸 사용해서 죽이는 거 아니에요?,,カッコいいのに、魔物退治に使わないのか？,Elas parecem legais. Você não usa elas pra matar?,它们看起来很酷。你不用它们猎杀目标吗？,它們看起來很酷。你不會用它們來獵殺嗎？,,,,,
DemonHunter_RAW-0407-Demon_Hunter,DemonHunter_RAW-0407-Demon_Hunter,Что?!? Нет!! Они носят церемониальный характер! Я БЫ никогда не стал их использовать!,,Quoi ?! Non !! Elles ne servent qu'aux cérémonies ! Je ne m'en servirais jamais !,Che cosa?!? No! Sono solo ornamentali! Non le userei MAI!,Was?! Nein! Das sind reine Zeremonienwaffen! Ich würde sie NIE benutzen!,¿¡Qué!? ¡¡No!! ¡Son ceremoniales! ¡Jamás las usaría!,¡¿Qué?! ¡No! ¡Son ceremoniales! ¡JAMÁS las usaría!,뭐라고요?!? 아니에요!! 이건 의식용이라고요! 절대 사용하지 않아요!,,は？！ とんでもない！ これは儀式用です！ 実際に使ったりしない！,Quê?!? Não!! Elas são cerimoniais! Eu NUNCA as usaria!,什么？！？不！！它们只是一种象征！我永远不会使用它们！,什麼？！？！不會！！這些武器是儀式要用的！從來不會用來獵殺！,,,,,
DemonHunter_RAW-0408-Demon_Hunter,DemonHunter_RAW-0408-Demon_Hunter,"В любом случае, чтобы вернуться в прежнее русло, это мой ПЕРВЫЙ поход в новое сообщество!",,"Enfin, pour en revenir à nos moutons, c'est ma PREMIÈRE quête pour une nouvelle communauté !","Comunque, tornando al discorso, questa è la mia PRIMA missione in una nuova comunità!","Naja, jedenfalls ist das hier mein ERSTER Auftrag in einer neuen Gemeinde!","Pero bueno, volviendo al tema de antes, ¡esta es mi primera misión para una nueva comunidad!","Pero bueno, volviendo al tema de antes, ¡esta es mi PRIMERA misión para una nueva comunidad!","자, 다시 하던 얘기로 돌아와서, 전 이번이 새로운 지역 사회로 떠나온 첫 원정이에요!",,ともかく本題に戻りますが、私にとって今回が新しい町での初任務なんです！,"Enfim, voltando ao assunto, essa é a minha PRIMEIRA missão para uma nova comunidade!",总之，说回正题吧，这是我来到新社区的第一个任务！,反正呢，回到正題，這是我首次到新社區執行新任務！,,,,,
DemonHunter_RAW-0409-Demon_Hunter,DemonHunter_RAW-0409-Demon_Hunter,"Итак, я здесь для того, чтобы оценить потребности сообщества, а затем оказать посильную поддержку.",,Je suis donc ici pour évaluer les besoins de cette communauté afin de fournir toute l'aide que je peux.,Sono qui per valutare i bisogni della comunità per poter fornire tutto il supporto possibile.,"Ich bin also hier, um die Bedürfnisse der Gemeinde einzuschätzen und zu helfen, wo ich kann.",Así que estoy aquí para evaluar las necesidades de la comunidad y luego ofrecer todo el apoyo que pueda.,Así que estoy aquí para evaluar las necesidades de la comunidad y luego ofrecer todo el apoyo que pueda.,"이제부터 이 지역에 필요한 것을 파악한 후, 가능한 부분을 지원할 예정이고요.",,だから人々に何が必要かを調査して、できるだけの手助けをするためにここへ来ました。,"Então, estou aqui para avaliar as necessidades da comunidade e oferecer o apoio que eu puder.",所以，我将为社区排忧解难，提供任何力所能及的帮助。,所以，我要評估社區的需求，並提供我所能提供的支援。,,,,,
DemonHunter_RAW-0410-Choice,DemonHunter_RAW-0410-Choice,Это не сообщество.,,Ce n'est pas une communauté.,Questa non è una comunità.,Das hier ist keine Gemeinde.,Esto no es una comunidad.,Esto no es una comunidad.,여긴 지역 사회가 아니에요.,,ここは町じゃない。,Essa não é uma comunidade.,这里不是什么社区。,這裡不是社區。,,,,,
DemonHunter_RAW-0411-Choice,DemonHunter_RAW-0411-Choice,"Сообществу нужно, чтобы ты продемонстрировал классную магию охотника на демонов.",,Cette communauté a besoin que tu fasses la preuve de tes pouvoirs magiques d'attrape-démons.,La comunità ha bisogno di vedere com'è bella la magia degli acchiappa-demoni.,"Die Gemeinde hat das Bedürfnis, coole Anti-Dämonen-Magie zu sehen.",La comunidad necesita que demuestres la magia genial de los cazademonios.,La comunidad necesita que demuestres algunos trucos mágicos de Cazademonios.,우리 지역 사회는 악령 사냥꾼의 멋진 마법을 구경하고 싶어요.,,町の人たちに必要なのは、魔物ハンターのカッコいい魔法だ。,A comunidade precisa que você demonstre uma magia maneira de Caça-Demônios.,社区要求你展示炫酷的猎魔人魔法。,本社區需要你展示酷炫的惡魔獵人魔法。,,,,,
DemonHunter_RAW-0412-Demon_Hunter,DemonHunter_RAW-0412-Demon_Hunter,"Эм, ну что ж...",From [0410-Choice],Hum… eh bien…,"Um, allora...","Äh, naja …","Mmm, bueno...",Mmm... Bueno...,"아, 그건...",,で、でも…,"Ahm, bem...",呃，好吧……,嗯，好……,,,,,
DemonHunter_RAW-0413-Alta,DemonHunter_RAW-0413-Alta,"Это не просто чайная, это чайная, в которой я даже не хочу находиться.",,"Non seulement ce n'est qu'un salon de thé, mais c'est un salon de thé où je n'ai aucune envie de rester.","È una semplice bottega del tè, e per giunta è una bottega del tè in cui non voglio restare.","Nicht nur ist es NUR ein Teeladen, sondern ein Teeladen, in dem ich nicht mal sein will.","Esto no es solo una tienda de té, es una tienda de té en la que ni siquiera quiero estar.","Esto es APENAS una tienda de té, y encima es una tienda de té en la que ni siquiera quiero estar.","여긴 그냥 찻집인 데다가, 심지어 난 여기 있고 싶지도 않아요.",,ただのティーハウスだ。そのうえ私は今すぐにでも出ていきたい。,"Não é APENAS uma casa de chá, mas é uma casa de chá onde eu não queria estar.",首先这里只是一家茶馆；其次，我甚至都不想待在这家茶馆里。,這裡只是一間茶屋，而且還是我根本不想待的茶屋。,,,,,
DemonHunter_RAW-0414-Demon_Hunter,DemonHunter_RAW-0414-Demon_Hunter,"Я, эм... Я понимаю... это...",,Je… euh… je vois… c'est…,Io... capisco... è...,"Ich, äh … Ich verstehe …Das ist …","Yo, eh... Ya veo... eso es...","Ah, eh... Ya veo... Eso es...","저기, 음... 그렇군요... 하지만...",,そう…ですか…それは…,"Eu, ahm... entendo... isso é...",我，呃……明白了……这真是……,我，呃……我明白……這……,,,,,
DemonHunter_RAW-0415-Alta,DemonHunter_RAW-0415-Alta,"Почему бы тебе не уехать отсюда и не найти настоящий город, где можно было бы помочь?",,Pourquoi tu ne pars pas à la recherche d'une vraie ville à aider ?,Perché non te ne vai da qui e cerchi un vero villaggio da aiutare?,"Warum ziehst du nicht weiter in eine Stadt, die wirklich Hilfe braucht?",¿Por qué no te vas de aquí y buscas una ciudad de verdad a la que ayudar?,¿Por qué no te vas de aquí y buscas una ciudad de verdad a la que ayudar?,여기 말고 도울 수 있는 진짜 마을을 찾으시죠?,,あんたもここを去って、本当の町を見つけて人助けをしたら？,Por que você não vai embora e procura uma cidade de verdade pra ajudar?,你为什么不离开这里，找座真正的城镇提供帮助呢？,你為何不離開這裡去找一個真的的城鎮來協助？,,,,,
DemonHunter_RAW-0416-Demon_Hunter,DemonHunter_RAW-0416-Demon_Hunter,"О, нет, нет, нет! В какое бы сообщество мы ни попали, мы должны держаться его.",,"Oh, non, non, non ! Dès qu'on tombe sur une communauté, on doit rester pour l'aider.","Oh, no, no, no! A prescindere dal tipo di comunità in cui ci imbattiamo, abbiamo il dovere di aiutarla.","Oh, nein, nein, nein! Die Gemeinde, auf die wir stoßen, da MÜSSEN wir bleiben.","¡Oh, no, no, no! Cualquiera que sea la comunidad con la que nos encontremos, tenemos que seguir con ella.","¡Ah, no, no, no! Cualquiera que sea la comunidad con la que nos encontremos, tenemos que seguir con ella.","아, 아뇨, 아니에요! 우린 어떤 지역을 만나게 되든 반드시 거기 머물러야 해요.",,ダメダメ！ ダメです！ どんな町に行き着いても、そこに留まらないと。,"Ah, não, não, não! Qualquer comunidade em que esbarramos, lá DEVEMOS permanecer.",哦，不不不！不管碰到了什么社区，我们都必须在此扎根。,噢，不不不！我們碰上哪個社區，就必須留在那個社區。,,,,,
