key,source,Translation
Portuguese_Brazil,Você não pode ir procurar a Fonte Sagrada porque... meu plano faz sua cabeça doer?,
Chinese_Simplified,你不能去寻找圣泉，是因为……我的计划让你头疼？,
Chinese_Traditional,你無法跟我去尋找神聖源泉，因為……我的計畫讓你頭痛？,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Ren_RAW-0655-Ren,
English_US,I am tempted to believe you are now making a joke at my expense.,
Description,DUPLICATE 3B BEGIN,
French,Je suis presque tenté de croire que tu es en train de te moquer de moi.,
Italian,Sono tentato di credere che mi stai prendendo in giro.,
German,"Ich bin geneigt zu glauben, dass du dich über mich lustig machst.",
Spanish_Spain,Estoy empezando a creer que te estás burlando de mí.,
Spanish_LATAM,Estoy empezando a creer que te estás burlando de mí.,
Korean,혹시 제가 당황하도록 농담을 하는 게 아닌가 하는 생각까지 듭니다.,
Russian,,
Japanese,いっそ俺を笑わせたくて冗談を言ってるんだと思いたいね。,
Portuguese_Brazil,Estou começando a acreditar que você está caçoando da minha cara.,
Chinese_Simplified,我几乎要觉得你在拿我开玩笑了。,
Chinese_Traditional,我越來越覺得你是在開我玩笑。,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Ren_RAW-0656-Alta,
English_US,"No, it's not that. Ren, I'm sorry, something is telling me not to do this. I feel like I need to stay here.",
Description,,
French,"Non, pas du tout. {{Ren}}, je suis désolée, quelque chose me dit de ne pas le faire. Je sens que je dois rester ici.",
Italian,"Niente affatto. {{Ren}}, mi dispiace, qualcosa mi dice di non farlo. Sento che devo restare qui.",
German,"Nein, das ist es nicht. {{Ren}}, es tut mir leid, aber etwas sagt mir, dass ich das nicht tun sollte. Ich fühle, dass ich hier bleiben muss.",
Spanish_Spain,"No, no es eso. {{Ren}}, lo siento, algo me dice que no haga esto. Siento que necesito quedarme aquí.",
Spanish_LATAM,"No, no es eso, {{Ren}}. Perdón, pero algo me dice que no lo haga. Siento que necesito quedarme aquí.",
Korean,"아뇨, 그런 게 아니에요. {{Ren}}, 왠지 모르게 가서는 안 될 것 같아요. 여기 있어야 한다는 느낌이 들어요.",
Russian,,
Japanese,そうじゃない、{{レン}}。すまないとは思うが、誰かに行くなと言われてる気がするんだ。ここに残れと。,
Portuguese_Brazil,"Não, não é isso. {{Ren}}, me desculpe, algo está me dizendo pra não fazer isso. Tenho a sensação de que preciso ficar aqui.",
Chinese_Simplified,不，不是那样的。{{Ren}}，对不起，但有种感觉告诉我不能这么做。我觉得自己必须留在这里。,
Chinese_Traditional,不，不是這樣。{{Ren}}，我很抱歉，但我有一個感覺，覺得自己不應該這麼做。我覺得自己必須待在這裡。,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Ren_RAW-0657-Alta,
English_US,"I... I don't understand why. I just have a really strong feeling.",
Description,,
French,"Je… je ne comprends pas pourquoi. C'est juste une impression très forte.",
Italian,Io... non capisco perché. Ma è una sensazione davvero forte.,
German,"Ich … Ich verstehe nicht, warum. Ich habe nur dieses starke Gefühl.",
Spanish_Spain,Yo... No entiendo por qué. Lo único que sé es que tengo un presentimiento muy fuerte.,
Spanish_LATAM,No entiendo bien por qué... Lo único que puedo decir es que tengo un presentimiento muy fuerte.,
Korean,도무지... 이해가 가지 않아요. 그저 아주 강한 직감일 뿐이죠.,
Russian,,
Japanese,理由は…わからないけど。とにかく強い抵抗を感じる。,
Portuguese_Brazil,Eu... eu não entendo por quê. Só tenho uma sensação muito forte.,
Chinese_Simplified,我……我不明白为什么。但这种感觉很强烈。,
Chinese_Traditional,我……我不知道為什麼。就是有股強烈的感覺。,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Ren_RAW-0658-Alta,
English_US,"If I even think about doing your plan, it hurts until I can't breathe.",
Description,,
French,"Rien que de penser à ton plan, ça me fait mal et m'empêche de respirer.",
Italian,"Il sol pensiero di mettere in pratica il tuo piano, mi fa male fino a non riuscire a respirare.",
German,"Wenn ich nur über deinen Plan nachdenke, tut es so weh, dass ich nicht atmen kann.",
Spanish_Spain,"Si pienso en hacer tu plan, me duele hasta que no puedo respirar.",
Spanish_LATAM,Apenas pienso en tu plan y enseguida comienzo a sentir una gran opresión.,
Korean,제안한 계획을 생각만 해도 호흡이 곤란할 정도로 아프다고요.,
Russian,,
Japanese,あんたの策に乗ると考えるだけで、痛みに襲われて息もできないほどだ。,
Portuguese_Brazil,"Apenas de pensar em seguir o seu plano, me dói até eu não conseguir respirar.",
Chinese_Simplified,哪怕只是考虑执行你的计划，我都会痛到无法呼吸。,
Chinese_Traditional,我光是想想你的計劃，就會痛到無法呼吸。,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Ren_RAW-0659-Alta,
English_US,I just... I need to stay here. For right now. Just for a bit.,
Description,,
French,Je dois… simplement rester ici. Pour le moment. Encore un peu.,
Italian,"È solo che... devo restare qui. Per adesso. Solo per un po'.",
German,Ich … Ich muss hier bleiben. Zumindest erst einmal. Nur ein bisschen.,
Spanish_Spain,Yo… Necesito quedarme aquí. Por ahora. Solo un rato.,
Spanish_LATAM,Tengo... Tengo que quedarme aquí. Por ahora. Por un tiempo.,
Korean,그냥... 여기 있어야겠어요. 지금은요. 잠시만 있을게요.,
Russian,,
Japanese,私は…ここに残るよ。今のところは、あと少しだけ。,
Portuguese_Brazil,Eu só... preciso ficar aqui. Por enquanto. Só por um tempo.,
Chinese_Simplified,我真的……真的必须留在这里。就目前而言。就一会儿。,
Chinese_Traditional,我只想……我必須待在這裡。至少現在必須如此。在此停留一下。,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Ren_RAW-0660-Alta,
English_US,Maybe later I can go with you.,
Description,,
French,"Je t'accompagnerai peut-être plus tard.",
Italian,Magari potrò venire con te più in là.,
German,Vielleicht kann ich dich später begleiten.,
Spanish_Spain,Quizás más tarde pueda ir contigo.,
Spanish_LATAM,Quizás más tarde pueda ir contigo.,
Korean,나중에는 또 모르죠.,
Russian,,
Japanese,少し経ったら、一緒に行けるかも。,
Portuguese_Brazil,"Talvez, mais tarde, eu possa ir com você.",
Chinese_Simplified,也许以后我可以跟你走。,
Chinese_Traditional,或許之後我可以跟你走。,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Ren_RAW-0661-Ren,
English_US,...,
Description,,
French,…,
Italian,...,
German,…,
Spanish_Spain,...,
Spanish_LATAM,...,
Korean,...,
Russian,,
Japanese,…,
Portuguese_Brazil,...,
Chinese_Simplified,……,
Chinese_Traditional,……,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Ren_RAW-0662-Ren,
English_US,...Warrior {{Alta}}...,
Description,,
French,… Guerrière {{Alta}}…,
Italian,… Guerriera {{Alta}}...,
German,…Kriegerin {{Alta}} …,
Spanish_Spain,Guerrera {{Alta}}...,
Spanish_LATAM,Guerrera {{Alta}}...,
Korean,...{{Alta}} 님...,
Russian,,
Japanese,…戦士{{アルタ}}…,
Portuguese_Brazil,Guerreira {{Alta}}...,
Chinese_Simplified,……战士{{Alta}}……,
Chinese_Traditional,……戰士{{Alta}}……,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Ren_RAW-0663-Ren,
English_US,...it is as though I do not know you at all.,
Description,,
French,"… c'est comme si je ne te connaissais pas du tout.",
Italian,Mi sento come se non ti conoscessi affatto.,
German,"…Es ist, als würde ich dich überhaupt nicht kennen.",
Spanish_Spain,Es como si no te conociera en absoluto.,
Spanish_LATAM,Es como si no te conociera en absoluto.,
Korean,...정말 못 알아볼 정도군요.,
Russian,,
Japanese,…まるで別人のようになっちまったな。,
Portuguese_Brazil,Está parecendo que eu nem conheço você.,
Chinese_Simplified,……我感觉你好像变了个人。,
Chinese_Traditional,……我好像不認識你了。,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Ren_RAW-0664-Ren,
English_US,"You, the strongest, fiercest, most fearless human I have witnessed in my lifetime.",
Description,,
French,"Tu es l'être humain le plus fort, le plus féroce et le plus courageux que j'aie jamais vu de toute ma vie.",
Italian,"Tu sei l'essere umano più forte, aggressivo e impavido che abbia mai visto in tutta la mia vita.",
German,"Dich, den stärksten, stürmischsten, mutigsten Menschen, den ich je kennenlernen durfte.",
Spanish_Spain,"Tú, el ser humano más fuerte, feroz y valiente que he visto en mi vida.",
Spanish_LATAM,"Tú, la persona más fuerte, feroz y valiente que haya visto en mi vida.",
Korean,전사님은 제 평생 가장 강하고 용맹하고 두려움 없는 분이었어요.,
Russian,,
Japanese,あんたは俺が出会った中で、誰よりも強く、誰よりも激しく、誰よりも恐れ知らずだった。,
Portuguese_Brazil,"Você, a pessoa mais forte, mais destemida, mais corajosa que eu já vi na minha vida.",
Chinese_Simplified,你本是我这辈子见过的最强大、最勇猛、最无畏的人类。,
Chinese_Traditional,你是我這輩子見過最強大、最威猛、最勇敢的人。,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Ren_RAW-0665-Ren,
English_US,"You who could be intimidated by none, who trained herself into near immortality...",
Description,,
French,"Toi, qui ne te laisserais impressionner par personne, qui t'es entraîné jusqu'à atteindre la quasi immortalité…",
Italian,"Tu che non ti lasciavi intimidire da nessuno, che ti sei addestrata fino ad avvicinarti all'immortalità...",
German,"Die sich von niemandem einschüchtern lässt, die sich fast bis zur Unsterblichkeit trainiert hat …",
Spanish_Spain,"Tú, que no podías dejarte intimidar por nadie, que te entrenaste para alcanzar prácticamente la inmortalidad...",
Spanish_LATAM,"Tú, que no podías dejarte intimidar por nadie, que te entrenaste tanto que casi rozas la inmortalidad...",
Korean,"누구에게도 주눅 들지 않고, 불사에 가까운 상태까지 단련된 분이라고 생각했는데...",
Russian,,
Japanese,どんな脅威にも屈せず、ほぼ不死の域にまで自分を鍛え上げたあんたが…,
Portuguese_Brazil,"Você, que não era intimidada por ninguém, que treinou até quase chegar à imortalidade...",
Chinese_Simplified,你本是一个谁也吓不倒的人，一个把自己修炼得近乎永垂不朽的人……,
Chinese_Traditional,無人可以震懾你，且你將自己鍛鍊至近乎無敵的地步……,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Ren_RAW-0666-Ren,
English_US,"...when confronted with adversity, you have reduced yourself to an invalid, sitting here doing nothing.",
Description,,
French,"… face à l'adversité, te voilà réduite à une invalide, qui reste assise ici à ne rien faire.",
Italian,"… poi di fronte alle avversità ti sei ridotta a marcire qua, senza far nulla.",
German,…Und im Angesicht einer Widrigkeit hast du dich selbst zur Versehrten gemacht und sitzt hier untätig herum.,
Spanish_Spain,"Ahora que te enfrentas a la adversidad, te has reducido a un ser inválido, sentada aquí sin hacer nada.",
Spanish_LATAM,"Ahora que te enfrentas a la adversidad, te reduces a un ser incapacitado, sentada aquí sin hacer nada.",
Korean,...역경이 닥치자마자 아무것도 안 하며 완전히 무기력한 모습으로 앉아만 있겠다니요.,
Russian,,
Japanese,…ひとたび苦難に直面しただけで無力な人間になり下がり、じっとここに座り込んでいるとは。,
Portuguese_Brazil,"Quando confrontada com a adversidade, você se reduziu a uma inválida, sentada aqui não fazendo nada.",
Chinese_Simplified,……但面对逆境，你却让自己成了一个废人，甘愿坐在原地无所事事。,
Chinese_Traditional,……而遭遇挫折時，你竟畫地自限，呆坐在此處，什麼也不做。,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Ren_RAW-0667-Ren,
English_US,To say I am disappointed is an incredible understatement.,
Description,,
French,Te dire que je suis déçu est un incroyable euphémisme.,
Italian,Dire che sono deluso è un eufemismo bello e buono.,
German,"Dass ich enttäuscht bin, wäre eine gewaltige Untertreibung.",
Spanish_Spain,Decir que estoy decepcionado es quedarse muy corto.,
Spanish_LATAM,Me quedo corto con decir que estoy decepcionado.,
Korean,이건 실망이라는 말로도 표현이 안 됩니다.,
Russian,,
Japanese,控えめに言っても、心の底から失望したよ。,
Portuguese_Brazil,Dizer que estou decepcionado é um grande eufemismo.,
Chinese_Simplified,说我失望都说得轻了。,
Chinese_Traditional,我的感受已不光是失望二字所能形容。,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Ren_RAW-0668-Alta,
English_US,You think I want this?? You think I want to be here right now?!,
Description,,
French,"Tu penses que c'est ce que je veux ? Tu penses que je suis contente d'être ici en ce moment ?",
Italian,Pensi che sia questo quello che voglio? Pensi che io voglia essere qui adesso?!,
German,"Glaubst du etwa, ich will das so? Glaubst du, ich bin gerne hier?!",
Spanish_Spain,¿Crees que quiero esto? ¿Crees que quiero estar aquí ahora mismo?,
Spanish_LATAM,¡¿Crees que quiero esto?! ¡¿Crees que quiero estar aquí?!,
Korean,나라고 이러고 싶겠어요?? 지금 내가 좋아서 이러겠냐고요?!,
Russian,,
Japanese,望んでこうなったと思うのか？ 私が今、ここにいたいとでも？！,
Portuguese_Brazil,Você acha que eu quero isso?? Você acha que eu quero estar aqui agora?!,
Chinese_Simplified,你以为我想这样？？你以为我现在想困在这里？！,
Chinese_Traditional,你以為我想要這樣嗎？？你以為我現在想要留在這裡嗎？！,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Ren_RAW-0669-Ren,
English_US,"I do not need to think it, because you have told me so yourself.",
Description,,
French,"Je n'ai pas besoin de penser, comme tu me l'as dit.",
Italian,"Non ho bisogno di pensarlo, perché me lo hai detto proprio tu.",
German,"Ich muss es nicht glauben, denn du hast es selbst gesagt.",
Spanish_Spain,"No necesito creerlo, tú misma me lo has dicho.",
Spanish_LATAM,No necesito creerlo. Tú misma me lo dijiste.,
Korean,제 생각이 중요합니까? 본인 입으로 말씀하셨는데요.,
Russian,,
Japanese,考えるまでもない。あんたが自分でそう言っただろ。,
Portuguese_Brazil,"Eu não preciso pensar, porque você mesma me disse.",
Chinese_Simplified,我不需要这么想，因为你已经亲自告诉我了。,
Chinese_Traditional,我不用「以為」，因為你已經親口跟我說了。,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Ren_RAW-0670-Alta,
English_US,I WANT to go out and fight! But something is stopping me!,
Description,,
French,"Je VEUX aller me battre ! Mais quelque chose m'en empêche !",
Italian,VOGLIO uscire da qua e combattere! Ma qualcosa me lo impedisce!,
German,Ich WILL raus gehen und kämpfen! Aber etwas hält mich zurück!,
Spanish_Spain,¡Quiero salir a luchar! ¡Pero hay algo que me detiene!,
Spanish_LATAM,¡Quiero salir de aquí y luchar! ¡Pero hay algo que me detiene!,
Korean,나도 나가서 싸우고 싶어요! 하지만 뭔가가 날 막고 있다고요!,
Russian,,
Japanese,私はここを出て戦いたい！ でも何かがそれを邪魔するんだ！,
